trialnum,time,state,mapAngle,viewAngle,posx,posy,posz,rotx,roty,rotz,gazex,gazey,gazez
49,2.626556,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.639893,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.653351,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.66658,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.679718,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.692963,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.70636,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.719681,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.733017,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.74614,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.759552,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.773071,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.786285,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.799591,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.812897,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.826187,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.839523,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.852905,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.866333,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.879562,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.892868,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.906265,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.919617,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.933075,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.946213,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.959549,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.973083,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,2.986511,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,3.005508,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,3.012833,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
49,3.026321,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,357.2386,85.04194,1.668796,-995.4728,-999.7864,-999.8777
50,0.01390076,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.1903,84.99468,1.685833,-995.4622,-999.9874,-999.901
50,0.02703857,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.1963,84.99245,1.691693,-995.4621,-999.9926,-999.8938
50,0.04174805,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2025,84.98238,1.699366,-995.4619,-999.9972,-999.8936
50,0.05462646,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2061,84.97585,1.704736,-995.4629,-999.9843,-999.8888
50,0.06787109,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.211,84.96696,1.712921,-995.463,-999.9857,-999.8863
50,0.08119202,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.211,84.9623,1.715334,-995.4633,-999.9843,-999.8832
50,0.09416199,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2097,84.95744,1.716128,-995.4633,-999.9844,-999.8828
50,0.1071472,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2132,84.95745,1.722225,-995.4633,-999.9879,-999.8812
50,0.1207581,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2086,84.95863,1.724273,-995.4636,-999.986,-999.8793
50,0.1336823,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2025,84.96204,1.714592,-995.4635,-999.9855,-999.8791
50,0.1471405,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2033,84.96512,1.70349,-995.4635,-999.9851,-999.8795
50,0.1601868,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2093,84.97101,1.692202,-995.4636,-999.988,-999.8757
50,0.1733398,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2205,84.97655,1.689583,-995.4636,-999.9849,-999.8784
50,0.186615,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2302,84.98219,1.685952,-995.4637,-999.9924,-999.8731
50,0.1999207,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2341,84.98727,1.682703,-995.4633,-999.9911,-999.8782
50,0.2131653,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2355,84.99103,1.682347,-995.4634,-999.9913,-999.8786
50,0.2266541,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.236,84.99708,1.682121,-995.4633,-999.9951,-999.8774
50,0.2398071,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2402,84.99936,1.685049,-995.4634,-999.9908,-999.879
50,0.2531433,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2444,85.0013,1.687592,-995.4636,-999.9915,-999.8769
50,0.2664337,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2477,84.99741,1.689873,-995.4636,-999.9946,-999.8753
50,0.2798615,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2478,84.98888,1.690521,-995.4636,-999.9947,-999.8749
50,0.2931671,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2415,84.98406,1.689765,-995.4634,-999.9968,-999.8762
50,0.3063812,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2225,84.97205,1.687595,-995.4636,-999.9979,-999.8737
50,0.3197479,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2045,84.96236,1.698613,-995.4644,-999.979,-999.8751
50,0.3329773,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.1897,84.95779,1.705216,-995.4642,-999.9738,-999.8793
50,0.3465424,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.1781,84.95595,1.707655,-995.4643,-999.9727,-999.8789
50,0.3597412,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.164,84.95801,1.695718,-995.463,-999.952,-999.9053
50,0.3728943,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.1628,84.95954,1.688524,-995.463,-999.9025,-999.9327
50,0.386322,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.1655,84.96302,1.686165,-995.4588,-999.9067,-999.9777
50,0.3996429,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.1709,84.9696,1.689964,-995.4417,-1000.033,-1000.102
50,0.4131012,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.177,84.97399,1.698184,-995.42,-1000.256,-1000.222
50,0.4264221,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.1808,84.97806,1.70331,-995.42,-1000.257,-1000.223
50,0.439621,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.1819,84.9818,1.705563,-995.4201,-1000.257,-1000.223
50,0.4530334,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.1848,84.98235,1.706361,-995.4067,-1000.471,-1000.256
50,0.4664154,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.1885,84.9821,1.704698,-995.4067,-1000.471,-1000.256
50,0.4798584,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.204,84.97898,1.700741,-995.4067,-1000.471,-1000.256
50,0.493988,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.214,84.9765,1.700268,-995.4067,-1000.471,-1000.256
50,0.5063477,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2262,84.97287,1.700302,-995.4067,-1000.471,-1000.256
50,0.5197296,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2304,84.96951,1.70113,-995.4067,-1000.471,-1000.256
50,0.5330811,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2303,84.96567,1.699883,-995.4067,-1000.471,-1000.256
50,0.5466461,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.231,84.96416,1.696054,-995.4067,-1000.471,-1000.256
50,0.5603485,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2329,84.96664,1.690441,-995.4067,-1000.471,-1000.256
50,0.5730743,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.239,84.96938,1.685188,-995.4067,-1000.471,-1000.256
50,0.586319,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2506,84.9744,1.688372,-995.4067,-1000.471,-1000.256
50,0.5997162,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2703,84.97568,1.695774,-995.4067,-1000.471,-1000.256
50,0.6130371,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.2895,84.97796,1.708163,-995.4067,-1000.471,-1000.256
50,0.6266022,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.311,84.97593,1.716203,-995.4067,-1000.471,-1000.256
50,0.6397705,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.3082,84.96969,1.711431,-995.3633,-1001.486,-1000.217
50,0.6531677,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.315,84.96484,1.704772,-995.3514,-1001.482,-1000.352
50,0.6664276,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.3228,84.95876,1.703714,-995.3712,-1001.224,-1000.267
50,0.6799011,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.3374,84.95142,1.710104,-995.3922,-1000.96,-1000.17
50,0.6931763,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.351,84.94532,1.70778,-995.3924,-1000.961,-1000.17
50,0.7064819,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.3698,84.94005,1.698373,-995.4041,-1000.76,-1000.145
50,0.7198029,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.3853,84.93896,1.689948,-995.4107,-1000.664,-1000.123
50,0.7332153,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.3963,84.93651,1.684346,-995.4149,-1000.61,-1000.105
50,0.7466736,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4034,84.936,1.678654,-995.4194,-1000.542,-1000.089
50,0.7601624,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4106,84.93735,1.673655,-995.4194,-1000.543,-1000.089
50,0.7731018,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4216,84.94184,1.672553,-995.4233,-1000.489,-1000.074
50,0.7864838,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4352,84.94885,1.675667,-995.4292,-1000.417,-1000.045
50,0.7999115,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4489,84.95259,1.67901,-995.4413,-1000.322,-999.9582
50,0.8133545,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4651,84.95322,1.682923,-995.4532,-1000.208,-999.8818
50,0.826767,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4784,84.95393,1.679908,-995.4533,-1000.209,-999.8817
50,0.8398438,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4756,84.95319,1.669724,-995.4606,-1000.128,-999.8393
50,0.8532715,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4743,84.95324,1.661046,-995.4651,-1000.069,-999.8179
50,0.8665619,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4742,84.95134,1.659362,-995.4685,-1000.024,-999.8022
50,0.8799896,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4744,84.94963,1.666578,-995.4685,-1000.024,-999.8021
50,0.8934784,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4783,84.94405,1.697759,-995.4712,-999.9847,-999.7906
50,0.9065399,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4754,84.93497,1.707481,-995.4739,-999.9471,-999.7781
50,0.9199219,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4749,84.92519,1.705646,-995.4758,-999.9263,-999.7672
50,0.9332275,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4736,84.90796,1.693908,-995.4779,-999.8978,-999.7578
50,0.94664,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4743,84.89197,1.683856,-995.478,-999.8975,-999.7565
50,0.9603882,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4782,84.88431,1.677163,-995.4795,-999.8797,-999.7483
50,0.9731903,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4822,84.87592,1.676908,-995.4812,-999.8549,-999.7413
50,0.9865723,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.4895,84.87578,1.680796,-995.4822,-999.8409,-999.7365
50,1,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,357.495,84.88092,1.681244,-995.4829,-999.8293,-999.7343
50,1.013092,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,-995.4839,-999.8091,-999.7336
50,1.027298,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,-995.4839,-999.8091,-999.7336
50,1.041199,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,-995.4839,-999.8091,-999.7336
50,1.054245,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,-995.4839,-999.8091,-999.7336
50,1.067474,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,-995.4839,-999.8091,-999.7336
50,1.080719,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,-995.4839,-999.8091,-999.7336
50,1.093948,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,-995.4839,-999.8091,-999.7336
50,1.107254,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,-995.4839,-999.8091,-999.7336
50,1.120667,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,-995.4839,-999.8091,-999.7336
50,1.133606,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,136.6954,5.542611E-17,2.769287
50,1.146973,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,136.6954,5.542611E-17,2.769287
50,1.160446,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,84.49734,4.504342E-17,1.297401
50,1.173523,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,68.82269,4.086659E-17,0.8911967
50,1.186646,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,63.30532,3.826821E-17,0.7863445
50,1.200058,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,69.45125,4.021214E-17,0.9352648
50,1.213364,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,66.87961,3.882068E-17,0.892489
50,1.2267,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,66.87961,3.882068E-17,0.892489
50,1.239944,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,68.80214,3.801221E-17,0.9869494
50,1.253265,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,69.85679,3.442347E-17,1.14507
50,1.266647,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,73.08884,3.650232E-17,1.187675
50,1.280045,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,75.94202,3.645771E-17,1.288818
50,1.293365,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,75.94202,3.645771E-17,1.288818
50,1.30658,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,70.76215,3.337887E-17,1.21199
50,1.320053,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,81.85588,3.156054E-17,1.660847
50,1.333282,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,167.553,1.359986E-17,5.260483
50,1.346817,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,167.553,1.359986E-17,5.260483
50,1.360062,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,553.2305,-0.01,20.44127
50,1.373627,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,616.6721,-0.01,24.26943
50,1.386642,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,616.6721,-0.01,24.26943
50,1.399979,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,616.6721,-0.01,24.26943
50,1.413269,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,616.6721,-0.01,24.26943
50,1.426758,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,616.6721,-0.01,24.26943
50,1.440109,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,616.6721,-0.01,24.26943
50,1.453339,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,616.6721,-0.01,24.26943
50,1.466736,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,616.6721,-0.01,24.26943
50,1.480026,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,616.6721,-0.01,24.26943
50,1.493378,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,616.6721,-0.01,24.26943
50,1.50679,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,357.495,84.88092,1.681244,616.6721,-0.01,24.26943
50,1.520447,View First Crossing: 0,0,3,-9,1.7,0,357.5016,85.11877,1.282627,616.6721,-0.01,24.26943
50,1.533676,View First Crossing: 0,0,3,-9,1.7,0,357.5049,85.11714,1.28559,616.6721,-0.01,24.26943
50,1.548508,View First Crossing: 0,0,3,-9,1.7,0,357.5006,85.11728,1.292609,616.6721,-0.01,24.26943
50,1.562195,View First Crossing: 0,0,3,-9,1.7,0,357.4839,85.11826,1.299956,616.6721,-0.01,24.26943
50,1.57489,View First Crossing: 0,0,3,-9,1.7,0,357.4805,85.12083,1.302904,616.6721,-0.01,24.26943
50,1.587509,View First Crossing: 0,0,3,-9,1.7,0,357.4722,85.12239,1.300602,616.6721,-0.01,24.26943
50,1.600525,View First Crossing: 0,0,3,-9,1.7,0,357.4675,85.12359,1.297269,616.6721,-0.01,24.26943
50,1.613663,View First Crossing: 0,0,3,-9,1.7,0,357.4711,85.12527,1.292846,616.6721,-0.01,24.26943
50,1.626938,View First Crossing: 0,0,3,-9,1.7,0,357.4851,85.12742,1.28721,616.6721,-0.01,24.26943
50,1.639893,View First Crossing: 0,0,3,-9,1.7,0,357.4926,85.13188,1.286968,616.6721,-0.01,24.26943
50,1.65303,View First Crossing: 0,0,3,-9,1.7,0,357.4982,85.1385,1.283456,616.6721,-0.01,24.26943
50,1.666351,View First Crossing: 0,0,3,-9,1.7,0,357.496,85.14655,1.282167,616.6721,-0.01,24.26943
50,1.679657,View First Crossing: 0,0,3,-9,1.7,0,357.4846,85.15743,1.280628,616.6721,-0.01,24.26943
50,1.692932,View First Crossing: 0,0,3,-9,1.7,0,357.4743,85.16283,1.281802,616.6721,-0.01,24.26943
50,1.706085,View First Crossing: 0,0,3,-9,1.7,0,357.4637,85.16872,1.281253,616.6721,-0.01,24.26943
50,1.719406,View First Crossing: 0,0,3,-9,1.7,0,357.4614,85.16892,1.279531,616.6721,-0.01,24.26943
50,1.732681,View First Crossing: 0,0,3,-9,1.7,0,357.465,85.16837,1.2788,616.6721,-0.01,24.26943
50,1.746094,View First Crossing: 0,0,3,-9,1.7,0,357.476,85.16534,1.280124,616.6721,-0.01,24.26943
50,1.759491,View First Crossing: 0,0,3,-9,1.7,0,357.4834,85.16184,1.287497,616.6721,-0.01,24.26943
50,1.772644,View First Crossing: 0,0,3,-9,1.7,0,357.4931,85.15878,1.301578,616.6721,-0.01,24.26943
50,1.786057,View First Crossing: 0,0,3,-9,1.7,0,357.4903,85.15405,1.313926,616.6721,-0.01,24.26943
50,1.799271,View First Crossing: 0,0,3,-9,1.7,0,357.4857,85.14938,1.318712,616.6721,-0.01,24.26943
50,1.812607,View First Crossing: 0,0,3,-9,1.7,0,357.4788,85.14294,1.32383,616.6721,-0.01,24.26943
50,1.826035,View First Crossing: 0,0,3,-9,1.7,0,357.4743,85.13555,1.33436,616.6721,-0.01,24.26943
50,1.839127,View First Crossing: 0,0,3,-9,1.7,0,357.4799,85.13024,1.33793,616.6721,-0.01,24.26943
50,1.85257,View First Crossing: 0,0,3,-9,1.7,0,357.4983,85.12183,1.33335,616.6721,-0.01,24.26943
50,1.86586,View First Crossing: 0,0,3,-9,1.7,0,357.5204,85.11697,1.327804,616.6721,-0.01,24.26943
50,1.879272,View First Crossing: 0,0,3,-9,1.7,0,357.5312,85.11685,1.326975,616.6721,-0.01,24.26943
50,1.892517,View First Crossing: 0,0,3,-9,1.7,0,357.5394,85.11971,1.331143,616.6721,-0.01,24.26943
50,1.905945,View First Crossing: 0,0,3,-9,1.7,0,357.5392,85.12562,1.335038,616.6721,-0.01,24.26943
50,1.919296,View First Crossing: 0,0,3,-9,1.7,0,357.5345,85.13257,1.3389,616.6721,-0.01,24.26943
50,1.932541,View First Crossing: 0,0,3,-9,1.7,0,357.535,85.14307,1.338663,678.4599,-0.01,-27.43788
50,1.946228,View First Crossing: 0,0,3,-9,1.7,0,357.545,85.15805,1.341137,678.4599,-0.01,-27.43788
50,1.959274,View First Crossing: 0,0,3,-9,1.7,0,357.5583,85.16599,1.345798,203.1931,-0.01,-16.09878
50,1.972519,View First Crossing: 0,0,3,-9,1.7,0,357.5737,85.16965,1.36012,197.39,-0.01,-15.69177
50,1.986221,View First Crossing: 0,0,3,-9,1.7,0,357.5833,85.16575,1.384228,171.778,-0.01,-15.08121
50,1.999237,View First Crossing: 0,0,3,-9,1.7,0,357.5805,85.16016,1.38838,138.615,-0.01,-12.66875
50,2.012711,View First Crossing: 0,0,3,-9,1.7,0,357.566,85.14584,1.388952,139.4278,-0.01,-12.72379
50,2.025894,View First Crossing: 0,0,3,-9,1.7,0,357.5366,85.12983,1.384138,130.0886,-0.01,-12.13102
50,2.039246,View First Crossing: 0,0,3,-9,1.7,0,357.5179,85.12063,1.389149,163.4534,-0.01,-14.85522
50,2.052536,View First Crossing: 0,0,3,-9,1.7,0,357.4946,85.11124,1.388582,175.5268,-0.01,-16.08587
50,2.065918,View First Crossing: 0,0,3,-9,1.7,0,357.4766,85.10701,1.391563,168.7585,-0.01,-15.21595
50,2.079453,View First Crossing: 0,0,3,-9,1.7,0,357.4633,85.10625,1.400752,169.31,-0.01,-15.25933
50,2.093506,View First Crossing: 0,0,3,-9,1.7,0,357.4565,85.10456,1.425996,174.3928,-0.01,-15.68966
50,2.105896,View First Crossing: 0,0,3,-9,1.7,0,357.4476,85.10287,1.440527,182.023,-0.01,-16.15448
50,2.119217,View First Crossing: 0,0,3,-9,1.7,0,357.4432,85.10071,1.453289,142.5533,-0.01,-12.88268
50,2.132553,View First Crossing: 0,0,3,-9,1.7,0,357.4377,85.09564,1.462209,143.1228,-0.01,-12.91811
50,2.146042,View First Crossing: 0,0,3,-9,1.7,0,357.436,85.09115,1.461543,153.5109,-0.01,-13.60402
50,2.159317,View First Crossing: 0,0,3,-9,1.7,0,357.4374,85.08601,1.457964,153.9408,-0.01,-13.62669
50,2.172745,View First Crossing: 0,0,3,-9,1.7,0,357.4461,85.08395,1.456014,155.0465,-0.01,-13.84513
50,2.186203,View First Crossing: 0,0,3,-9,1.7,0,357.4577,85.08568,1.463273,146.3563,-0.01,-12.98187
50,2.199646,View First Crossing: 0,0,3,-9,1.7,0,357.4672,85.08713,1.473353,141.7135,-0.01,-12.52535
50,2.212738,View First Crossing: 0,0,3,-9,1.7,0,357.4695,85.09148,1.483035,146.2705,-0.01,-13.02272
50,2.226044,View First Crossing: 0,0,3,-9,1.7,0,357.4625,85.09593,1.4964,146.1039,-0.01,-13.02214
50,2.23938,View First Crossing: 0,0,3,-9,1.7,0,357.4524,85.09902,1.499814,162.311,-0.01,-13.13102
50,2.252609,View First Crossing: 0,0,3,-9,1.7,0,357.4436,85.10182,1.501981,162.311,-0.01,-13.13102
50,2.265915,View First Crossing: 0,0,3,-9,1.7,0,357.4344,85.10297,1.504247,162.311,-0.01,-13.13102
50,2.279388,View First Crossing: 0,0,3,-9,1.7,0,357.4339,85.10212,1.505865,826.757,-0.01,-6.509808
50,2.292664,View First Crossing: 0,0,3,-9,1.7,0,357.434,85.10101,1.507498,831.4137,-0.01,-6.533951
50,2.306107,View First Crossing: 0,0,3,-9,1.7,0,357.4331,85.09594,1.512206,831.4137,-0.01,-6.533951
50,2.31929,View First Crossing: 0,0,3,-9,1.7,0,357.4272,85.09116,1.518271,853.4786,-5.646261E-17,1.907137
50,2.332718,View First Crossing: 0,0,3,-9,1.7,0,357.4154,85.08536,1.527342,853.4786,-5.646261E-17,1.907137
