trialnum,time,state,mapAngle,viewAngle,posx,posy,posz,rotx,roty,rotz,gazex,gazey,gazez
14,1.772583,View First Crossing: 0,0,-1,-9,1.7,0,357.342,83.8264,1.471038,637.9597,-0.01,9.676904
14,1.785812,View First Crossing: 0,0,-1,-9,1.7,0,357.3407,83.82253,1.47685,765.0951,-0.01,11.40721
14,1.79921,View First Crossing: 0,0,-1,-9,1.7,0,357.3408,83.81847,1.492041,640.0788,-0.01,10.76263
14,1.812531,View First Crossing: 0,0,-1,-9,1.7,0,357.3377,83.81151,1.500882,604.9918,-0.01,9.910866
14,1.825943,View First Crossing: 0,0,-1,-9,1.7,0,357.3315,83.80444,1.494337,620.874,-0.01,10.24307
14,1.839432,View First Crossing: 0,0,-1,-9,1.7,0,357.3242,83.7999,1.486344,636.6236,-0.01,10.02332
14,1.852448,View First Crossing: 0,0,-1,-9,1.7,0,357.3198,83.79868,1.486555,930.4046,-0.01,15.34876
14,1.865768,View First Crossing: 0,0,-1,-9,1.7,0,357.3157,83.7979,1.489189,930.4046,-0.01,15.34876
14,1.87915,View First Crossing: 0,0,-1,-9,1.7,0,357.3104,83.79621,1.493406,930.4046,-0.01,15.34876
14,1.892487,View First Crossing: 0,0,-1,-9,1.7,0,357.3063,83.79589,1.503146,930.4046,-0.01,15.34876
14,1.90593,View First Crossing: 0,0,-1,-9,1.7,0,357.3029,83.79253,1.514261,930.4046,-0.01,15.34876
14,1.919052,View First Crossing: 0,0,-1,-9,1.7,0,357.3001,83.79214,1.517166,930.4046,-0.01,15.34876
14,1.933228,View First Crossing: 0,0,-1,-9,1.7,0,357.3004,83.78803,1.520092,214.1784,-0.01,28.0518
14,1.945938,View First Crossing: 0,0,-1,-9,1.7,0,357.3015,83.78387,1.518666,237.9534,-0.01,32.07515
14,1.959259,View First Crossing: 0,0,-1,-9,1.7,0,357.3031,83.77991,1.513896,237.2798,-0.01,32.00568
14,1.972427,View First Crossing: 0,0,-1,-9,1.7,0,357.3066,83.77796,1.510633,182.6166,-0.01,25.15659
14,1.985718,View First Crossing: 0,0,-1,-9,1.7,0,357.3137,83.78141,1.508351,186.4545,-0.01,25.71674
14,1.999084,View First Crossing: 0,0,-1,-9,1.7,0,357.3104,83.78273,1.509447,193.8221,-0.01,26.64918
14,2.012527,View First Crossing: 0,0,-1,-9,1.7,0,357.3066,83.78614,1.514924,186.656,-0.01,25.45084
14,2.025848,View First Crossing: 0,0,-1,-9,1.7,0,357.2979,83.78817,1.52201,188.1854,-0.01,25.63826
14,2.039261,View First Crossing: 0,0,-1,-9,1.7,0,357.2862,83.79058,1.525819,188.1854,-0.01,25.63826
14,2.052429,View First Crossing: 0,0,-1,-9,1.7,0,357.2811,83.79096,1.526547,184.5822,-0.01,24.91111
14,2.065872,View First Crossing: 0,0,-1,-9,1.7,0,357.2778,83.79017,1.525444,186.4207,-0.01,24.88649
14,2.079239,View First Crossing: 0,0,-1,-9,1.7,0,357.281,83.7905,1.52117,201.1153,-0.01,26.56891
14,2.092606,View First Crossing: 0,0,-1,-9,1.7,0,357.2846,83.79096,1.516413,199.6277,-0.01,26.37917
14,2.105835,View First Crossing: 0,0,-1,-9,1.7,0,357.2854,83.79268,1.512292,165.5647,-0.01,21.91491
14,2.119202,View First Crossing: 0,0,-1,-9,1.7,0,357.2823,83.79491,1.512156,175.1381,-0.01,23.09894
14,2.132492,View First Crossing: 0,0,-1,-9,1.7,0,357.282,83.79679,1.51999,234.375,-0.01,27.54467
14,2.146149,View First Crossing: 0,0,-1,-9,1.7,0,357.2783,83.80027,1.531892,234.375,-0.01,27.54467
14,2.159409,View First Crossing: 0,0,-1,-9,1.7,0,357.2755,83.80088,1.540741,234.375,-0.01,27.54467
14,2.172531,View First Crossing: 0,0,-1,-9,1.7,0,357.2744,83.80126,1.544093,234.375,-0.01,27.54467
14,2.185822,View First Crossing: 0,0,-1,-9,1.7,0,357.2712,83.7992,1.539761,234.375,-0.01,27.54467
14,2.199219,View First Crossing: 0,0,-1,-9,1.7,0,357.2705,83.79579,1.538601,234.375,-0.01,27.54467
14,2.212601,View First Crossing: 0,0,-1,-9,1.7,0,357.2701,83.79037,1.544034,234.375,-0.01,27.54467
14,2.225998,View First Crossing: 0,0,-1,-9,1.7,0,357.2626,83.78301,1.549173,234.375,-0.01,27.54467
14,2.239243,View First Crossing: 0,0,-1,-9,1.7,0,357.2524,83.77654,1.541313,234.375,-0.01,27.54467
14,2.252518,View First Crossing: 0,0,-1,-9,1.7,0,357.2434,83.77424,1.529025,234.375,-0.01,27.54467
14,2.265869,View First Crossing: 0,0,-1,-9,1.7,0,357.2374,83.77163,1.523239,234.375,-0.01,27.54467
14,2.279251,View First Crossing: 0,0,-1,-9,1.7,0,357.2365,83.77026,1.518137,234.375,-0.01,27.54467
14,2.292618,View First Crossing: 0,0,-1,-9,1.7,0,357.2397,83.76868,1.515888,234.375,-0.01,27.54467
14,2.305984,View First Crossing: 0,0,-1,-9,1.7,0,357.2473,83.76867,1.516194,234.375,-0.01,27.54467
14,2.31926,View First Crossing: 0,0,-1,-9,1.7,0,357.2526,83.77217,1.512437,234.375,-0.01,27.54467
14,2.332565,View First Crossing: 0,0,-1,-9,1.7,0,357.2621,83.77619,1.512612,234.375,-0.01,27.54467
14,2.346191,View First Crossing: 0,0,-1,-9,1.7,0,357.2698,83.78177,1.510918,234.375,-0.01,27.54467
14,2.359589,View First Crossing: 0,0,-1,-9,1.7,0,357.2728,83.78706,1.511242,234.375,-0.01,27.54467
14,2.372589,View First Crossing: 0,0,-1,-9,1.7,0,357.274,83.78819,1.513899,234.375,-0.01,27.54467
14,2.386017,View First Crossing: 0,0,-1,-9,1.7,0,357.272,83.78803,1.516174,234.375,-0.01,27.54467
14,2.399231,View First Crossing: 0,0,-1,-9,1.7,0,357.2748,83.78431,1.51527,234.375,-0.01,27.54467
14,2.412674,View First Crossing: 0,0,-1,-9,1.7,0,357.2698,83.77935,1.511305,234.375,-0.01,27.54467
14,2.425934,View First Crossing: 0,0,-1,-9,1.7,0,357.2627,83.77337,1.511348,234.375,-0.01,27.54467
14,2.439331,View First Crossing: 0,0,-1,-9,1.7,0,357.2519,83.76358,1.521462,234.375,-0.01,27.54467
14,2.452682,View First Crossing: 0,0,-1,-9,1.7,0,357.2457,83.7584,1.528478,234.375,-0.01,27.54467
14,2.46669,View First Crossing: 0,0,-1,-9,1.7,0,357.2362,83.75118,1.525036,234.375,-0.01,27.54467
14,2.479294,View First Crossing: 0,0,-1,-9,1.7,0,357.2316,83.7488,1.516661,234.375,-0.01,27.54467
14,2.492722,View First Crossing: 0,0,-1,-9,1.7,0,357.2296,83.74792,1.515946,234.375,-0.01,27.54467
14,2.506104,View First Crossing: 0,0,-1,-9,1.7,0,357.2291,83.74846,1.522018,234.375,-0.01,27.54467
14,2.519302,View First Crossing: 0,0,-1,-9,1.7,0,357.2313,83.7502,1.536144,234.375,-0.01,27.54467
14,2.532669,View First Crossing: 0,0,-1,-9,1.7,0,357.2248,83.74928,1.538932,703.3109,-0.01,-41.72245
14,2.545822,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,591.2355,-0.01,-35.13131
14,2.559265,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,591.2355,-0.01,-35.13131
14,2.574081,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,591.2355,-0.01,-35.13131
14,2.58699,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,507.6866,-0.01,-30.57332
14,2.600403,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,587.563,-0.01,-34.69904
14,2.613708,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,763.901,-0.01,-44.39181
14,2.626846,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,763.901,-0.01,-44.39181
14,2.640228,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,763.901,-0.01,-44.39181
14,2.653534,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,865.5509,-0.01,-49.24718
14,2.666779,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,688.325,-0.01,-38.7912
14,2.679962,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,844.446,-0.01,-47.95601
14,2.693314,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,618.1535,-0.01,-35.32777
14,2.706833,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,618.1535,-0.01,-35.32777
14,2.719849,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,618.1535,-0.01,-35.32777
14,2.733246,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,647.1292,-0.01,-35.55458
14,2.746506,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,647.1292,-0.01,-35.55458
14,2.76004,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,647.1292,-0.01,-35.55458
14,2.773392,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,647.1292,-0.01,-35.55458
14,2.786453,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,831.3569,-0.01,-45.12492
14,2.799805,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,831.3569,-0.01,-45.12492
14,2.813232,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,831.3569,-0.01,-45.12492
14,2.826523,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,831.3569,-0.01,-45.12492
14,2.839859,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,831.3569,-0.01,-45.12492
14,2.853119,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,831.3569,-0.01,-45.12492
14,2.866547,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,831.3569,-0.01,-45.12492
14,2.879852,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,831.3569,-0.01,-45.12492
14,2.893219,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,919.0435,-0.01,-50.01254
14,2.906601,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,919.0435,-0.01,-50.01254
14,2.919846,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,912.0165,-0.01,-48.41835
14,2.933182,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,730.0568,-0.01,-39.6705
14,2.946579,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,730.0568,-0.01,-39.6705
14,2.959885,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,730.0568,-0.01,-39.6705
14,2.973419,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,730.0568,-0.01,-39.6705
14,2.986664,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,730.0568,-0.01,-39.6705
14,3.000687,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,730.0568,-0.01,-39.6705
14,3.013336,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,730.0568,-0.01,-39.6705
14,3.026718,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,635.7924,-0.01,-33.12756
14,3.039948,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,635.7924,-0.01,-33.12756
14,3.053268,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,635.7924,-0.01,-33.12756
14,3.066605,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,635.7924,-0.01,-33.12756
14,3.079987,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,670.1359,-0.01,-33.59208
14,3.093323,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,357.2248,83.74928,1.538932,670.1359,-0.01,-33.59208
15,0.01371765,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.2201,83.75957,1.535754,-995.3233,-1000.056,-1000.364
15,0.02697754,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.2115,83.75012,1.541991,-995.3256,-1000.034,-1000.351
15,0.04171753,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1971,83.73525,1.556172,-995.3266,-1000.011,-1000.351
15,0.05473328,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1903,83.72911,1.55608,-995.3267,-1000.012,-1000.348
15,0.06808472,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1818,83.7227,1.550604,-995.3267,-1000.012,-1000.348
15,0.08149719,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1729,83.72109,1.549687,-995.3268,-1000.004,-1000.349
15,0.09429932,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1685,83.72119,1.552729,-995.3267,-999.999,-1000.352
15,0.1074982,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1555,83.72321,1.558018,-995.3269,-1000.01,-1000.345
15,0.1205902,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1361,83.72452,1.567209,-995.3262,-1000.007,-1000.353
15,0.1335297,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1268,83.7259,1.570346,-995.3263,-1000.005,-1000.353
15,0.146698,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1181,83.72802,1.567911,-995.3267,-1000.006,-1000.348
15,0.1599426,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1216,83.7304,1.564282,-995.3266,-999.9993,-1000.352
15,0.1733704,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.12,83.73278,1.556179,-995.3267,-1000.006,-1000.349
15,0.186615,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1191,83.73193,1.547794,-995.3262,-1000.014,-1000.351
15,0.1999207,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1165,83.72973,1.539332,-995.3262,-1000.014,-1000.351
15,0.2133484,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1128,83.72794,1.53717,-995.3256,-1000.014,-1000.355
15,0.2263947,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1075,83.72548,1.533548,-995.3256,-1000.017,-1000.353
15,0.2398376,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1061,83.72533,1.531138,-995.3262,-1000.009,-1000.352
15,0.253067,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1062,83.72796,1.530636,-995.3256,-1000.014,-1000.354
15,0.2667847,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1091,83.73011,1.534426,-995.3254,-1000.01,-1000.357
15,0.2799683,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1116,83.73292,1.538759,-995.3254,-1000.01,-1000.358
15,0.292984,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1096,83.73399,1.541842,-995.326,-1000.006,-1000.355
15,0.3062897,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1078,83.73526,1.541044,-995.3295,-999.985,-1000.333
15,0.3197632,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1025,83.73489,1.536947,-995.3489,-999.8392,-1000.224
15,0.3331299,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.098,83.72987,1.534366,-995.3489,-999.8389,-1000.223
15,0.3463745,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.093,83.72303,1.536032,-995.3769,-999.6179,-1000.072
15,0.3597107,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.0925,83.71714,1.541513,-995.4061,-999.4028,-999.9054
15,0.3730774,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.0927,83.71034,1.549928,-995.4241,-999.3506,-999.7653
15,0.3865051,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.0922,83.70554,1.554655,-995.4339,-999.3957,-999.6558
15,0.399826,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.0937,83.69971,1.55505,-995.434,-999.3956,-999.6555
15,0.4130554,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.0928,83.69745,1.55723,-995.434,-999.3958,-999.655
15,0.4270325,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.0968,83.69641,1.558583,-995.434,-999.3957,-999.6548
15,0.4397125,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1023,83.69466,1.557042,-995.3972,-1000.373,-999.537
15,0.4531403,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1045,83.6929,1.555567,-995.4182,-1000.063,-999.4905
15,0.4664307,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1032,83.69273,1.557178,-995.4135,-1000.023,-999.552
15,0.4799194,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1021,83.69033,1.560561,-995.4135,-1000.022,-999.552
15,0.493103,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.0992,83.68625,1.571826,-995.4307,-999.6107,-999.5861
15,0.5063629,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.0976,83.68122,1.581807,-995.4385,-999.4367,-999.5954
15,0.5198059,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.0956,83.67465,1.57797,-995.4456,-999.3177,-999.5869
15,0.5331268,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.098,83.66885,1.563772,-995.4456,-999.3175,-999.5865
15,0.5464325,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1097,83.66316,1.552855,-995.4499,-999.2391,-999.5838
15,0.5598145,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1109,83.66021,1.546035,-995.4518,-999.1881,-999.5884
15,0.5730743,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1175,83.65839,1.545089,-995.4541,-999.1489,-999.5857
15,0.5865936,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1217,83.65736,1.548845,-995.4556,-999.1255,-999.5823
15,0.5997772,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1279,83.65908,1.553165,-995.4575,-999.0928,-999.5795
15,0.6131744,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.139,83.66152,1.552697,-995.4574,-999.0933,-999.5795
15,0.6264496,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1564,83.66653,1.548433,-995.458,-999.0755,-999.5805
15,0.6398315,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.175,83.67142,1.542076,-995.4589,-999.0622,-999.5768
15,0.6533813,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1896,83.67262,1.543276,-995.4585,-999.0635,-999.5772
15,0.6665192,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1942,83.67171,1.547224,-995.4596,-999.05,-999.5715
15,0.6800842,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.192,83.67171,1.551917,-995.4607,-999.0333,-999.5688
15,0.6932831,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1832,83.67141,1.556315,-995.4622,-999.009,-999.566
15,0.7063751,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1704,83.6677,1.554252,-995.4633,-998.9885,-999.5665
15,0.7200623,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1649,83.66396,1.556775,-995.4647,-998.9755,-999.5623
15,0.7330933,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1636,83.65762,1.567416,-995.4648,-998.9751,-999.5618
15,0.746582,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1646,83.64995,1.574813,-995.4652,-998.9628,-999.564
15,0.7597656,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1599,83.64177,1.571934,-995.4662,-998.9545,-999.5585
15,0.7731323,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1554,83.63653,1.571816,-995.4593,-998.9947,-999.6038
15,0.7865448,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1442,83.63084,1.579232,-995.4594,-998.9943,-999.6035
15,0.7998199,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1361,83.62462,1.592467,-995.4285,-999.2217,-999.7791
15,0.8132477,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1338,83.61941,1.602298,-995.3905,-999.5247,-999.9839
15,0.826416,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1323,83.61153,1.613978,-995.3571,-999.7916,-1000.162
15,0.8398132,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.142,83.60475,1.62299,-995.3381,-999.9321,-1000.269
15,0.853241,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1467,83.60072,1.627151,-995.3287,-1000.003,-1000.32
15,0.8665771,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1509,83.59686,1.630728,-995.3286,-1000.003,-1000.32
15,0.8799896,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1489,83.59418,1.63629,-995.3246,-1000.042,-1000.339
15,0.8933563,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1441,83.59204,1.63984,-995.3223,-1000.068,-1000.347
15,0.9065094,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1352,83.58916,1.643977,-995.321,-1000.07,-1000.357
15,0.9198151,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1287,83.58972,1.646322,-995.3189,-1000.075,-1000.372
15,0.9332123,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1251,83.5917,1.64621,-995.319,-1000.075,-1000.372
15,0.946579,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1224,83.59833,1.644331,-995.3183,-1000.082,-1000.374
15,0.9607239,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1312,83.60457,1.642911,-995.3197,-1000.08,-1000.363
15,0.9731903,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1291,83.60979,1.643945,-995.3196,-1000.091,-1000.36
15,0.9866486,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.123,83.61575,1.644815,-995.3196,-1000.096,-1000.358
15,1.000015,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.1143,83.62209,1.639923,-995.3203,-1000.093,-1000.355
15,1.013046,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,-995.3203,-1000.092,-1000.355
15,1.02623,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,174.5051,-0.01,-8.746075
15,1.041199,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,167.1398,-0.01,-8.155939
15,1.05426,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,155.3928,-0.01,-7.466847
15,1.06752,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,132.317,-0.01,-6.267683
15,1.080688,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,132.317,-0.01,-6.267683
15,1.093948,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,131.5783,-0.01,-5.981064
15,1.107056,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,126.0443,-0.01,-5.641892
15,1.120377,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,125.0431,-0.01,-5.525113
15,1.13353,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,125.0431,-0.01,-5.525113
15,1.146896,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,110.7127,-0.01,-4.878331
15,1.16011,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,114.2807,-0.01,-4.988723
15,1.173538,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,110.5527,-0.01,-4.717555
15,1.186722,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,115.1767,-0.01,-5.052431
15,1.200211,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,112.706,-0.01,-4.902607
15,1.213364,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,112.706,-0.01,-4.902607
15,1.226654,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,113.4886,-0.01,-4.837306
15,1.23996,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.253296,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.266693,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.280014,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.293427,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.306778,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.319931,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.333282,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.346619,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.360016,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.373367,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.386673,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.399994,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.41333,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
15,1.426636,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,357.1143,83.62209,1.639923,146.3526,-0.01,-5.483004
