trialnum,time,state,mapAngle,viewAngle,posx,posy,posz,rotx,roty,rotz,gazex,gazey,gazez
11,0.239975,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0137,90.57221,0.768986,-995.4305,-1000.303,-999.8942
11,0.2537613,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9914,90.61825,0.7870299,-995.431,-1000.278,-999.8882
11,0.2667084,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9675,90.65794,0.7792434,-995.4315,-1000.251,-999.8782
11,0.2798309,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9679,90.67899,0.7754683,-995.4319,-1000.229,-999.8738
11,0.2931137,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9566,90.71037,0.7831005,-995.4324,-1000.213,-999.8718
11,0.3065414,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9409,90.7207,0.7811596,-995.4323,-1000.213,-999.8741
11,0.3198776,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9302,90.741,0.7699343,-995.4325,-1000.201,-999.869
11,0.3331146,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9419,90.75517,0.7572278,-995.4329,-1000.188,-999.8729
11,0.3465881,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.981,90.76045,0.7237344,-995.4337,-1000.163,-999.8688
11,0.359848,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0143,90.75507,0.6890261,-995.4343,-1000.152,-999.8728
11,0.3731461,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0398,90.75319,0.6834558,-995.4374,-1000.079,-999.9114
11,0.3866272,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0316,90.75606,0.6672728,-995.4374,-1000.081,-999.9113
11,0.3997345,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.021,90.7585,0.6528839,-995.4352,-1000.068,-999.7203
11,0.4131546,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0193,90.76348,0.6421373,-995.4432,-999.8599,-999.7833
11,0.426445,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0337,90.76848,0.6289062,-995.4431,-999.8597,-999.7837
11,0.4398499,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0657,90.78716,0.6142007,-995.4431,-999.8607,-999.7841
11,0.4531555,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0608,90.79047,0.6109289,-995.4428,-999.863,-999.7856
11,0.4667206,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0234,90.80333,0.5962886,-995.4428,-999.8627,-999.786
11,0.4805374,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0168,90.8132,0.5779854,-995.4429,-999.8596,-999.7869
11,0.4932175,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0139,90.82951,0.5708309,-995.4451,-999.7941,-999.795
11,0.506546,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0279,90.84745,0.5643074,-995.443,-999.884,-999.869
11,0.5198746,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0412,90.87147,0.5622957,-995.44,-999.9957,-999.928
11,0.5331268,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0442,90.89834,0.5703536,-995.44,-999.9966,-999.9298
11,0.5465012,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0289,90.93685,0.5892269,-995.447,-999.7914,-999.933
11,0.5598297,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0144,90.97041,0.6030855,-995.4477,-999.7699,-999.9299
11,0.5733566,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0005,90.9967,0.6188114,-995.4502,-999.7094,-999.9574
11,0.5866699,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9713,91.04333,0.690857,-995.4503,-999.7084,-999.9594
11,0.5998611,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9514,91.08004,0.7457367,-995.4527,-999.65,-999.9766
11,0.6131668,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9337,91.11577,0.8078353,-995.4545,-999.6024,-999.9866
11,0.6265717,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9086,91.16099,0.8814111,-995.4562,-999.5587,-999.9963
11,0.6399155,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.8511,91.20776,0.953805,-995.4573,-999.532,-1000
11,0.6535187,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.81,91.25601,1.018852,-995.4578,-999.5276,-1000.004
11,0.6668167,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.7748,91.30106,1.061123,-995.4592,-999.5252,-1000.055
11,0.6801224,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.7174,91.33553,1.119988,-995.4561,-999.6643,-1000.151
11,0.6931534,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.6701,91.36913,1.185012,-995.4568,-999.8627,-1000.514
11,0.7065735,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.5994,91.3763,1.242991,-995.4572,-999.8585,-1000.516
11,0.7200394,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.5614,91.37878,1.304183,-995.4574,-999.8525,-1000.517
11,0.7331848,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.5325,91.3771,1.356191,-995.4575,-999.8489,-1000.517
11,0.7465134,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.545,91.37091,1.376366,-995.4575,-999.8464,-1000.517
11,0.7599792,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.5672,91.35545,1.387824,-995.4573,-999.8473,-1000.516
11,0.7732391,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.5899,91.33311,1.412829,-995.457,-999.8489,-1000.515
11,0.7867126,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.5783,91.29037,1.442207,-995.4356,-1000.429,-1000.657
11,0.799942,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.6055,91.2215,1.471852,-995.435,-1000.428,-1000.654
11,0.8133392,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.6763,91.16039,1.501076,-995.4244,-1000.643,-1000.606
11,0.826683,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.7846,91.08475,1.530613,-995.4142,-1000.93,-1000.664
11,0.840004,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.8879,91.00881,1.556525,-995.4144,-1000.897,-1000.547
11,0.8534622,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9185,90.93986,1.577939,-995.4154,-1000.869,-1000.486
11,0.8666382,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9407,90.87967,1.612815,-995.4151,-1000.872,-1000.481
11,0.8803177,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9509,90.81815,1.642586,-995.4158,-1000.841,-1000.464
11,0.8933182,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,357.9771,90.75877,1.695758,-995.4146,-1000.809,-1000.333
11,0.9066696,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0115,90.72152,1.759804,-995.4141,-1000.762,-1000.17
11,0.9200592,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0307,90.6971,1.797291,-995.4143,-1000.764,-1000.168
11,0.9333572,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0342,90.69225,1.835465,-995.4127,-1000.771,-1000.044
11,0.9469528,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.035,90.71059,1.86518,-995.4117,-1000.774,-999.9802
11,0.9601364,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0584,90.72587,1.876449,-995.411,-1000.771,-999.9265
11,0.9735031,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.0922,90.75161,1.91425,-995.4117,-1000.758,-999.9272
11,0.9868851,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.1524,90.77212,1.966788,-995.412,-1000.761,-999.9296
11,1.000259,Show Map Crossing: 0,0,-1,-1000,-1000,-1000,358.1786,90.80941,2.022501,-995.4128,-1000.752,-999.9125
11,1.014107,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,-995.4133,-1000.739,-999.9084
11,1.026604,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,-0.5,0.3800119,0.1708054
11,1.041176,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,-0.5,0.4066975,0.1785603
11,1.054543,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,-0.5,0.4319819,0.1558062
11,1.067604,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,-0.5,0.4319819,0.1558062
11,1.080925,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,-0.5,0.4527984,0.1849985
11,1.094154,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,-0.5,0.4877131,0.1899983
11,1.107201,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,-0.5,0.4877131,0.1899983
11,1.120735,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,-0.4125862,0.5,0.202053
11,1.133797,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,7.708977,-7.545276E-18,0.3239994
11,1.146858,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.160194,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.173485,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.186882,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.200294,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.213341,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.226707,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.240089,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.253395,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.266991,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.27993,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.293541,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.306709,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.320183,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.333412,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.346535,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.359856,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.373405,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.386742,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.400108,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.413246,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.426659,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.43998,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.453468,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.466743,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.480003,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.493492,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.506691,Hide Map Crossing (Blackscreen 1),0,-1,-9,1.7,0,358.1786,90.80941,2.022501,36.85385,-8.85107E-19,0.6077304
11,1.520485,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0873,92.43184,1.135421,36.85385,-8.85107E-19,0.6077304
11,1.533928,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0881,92.54408,1.087317,36.85385,-8.85107E-19,0.6077304
11,1.5494,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0865,92.64689,1.044942,36.85385,-8.85107E-19,0.6077304
11,1.561348,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0725,92.76148,1.031517,36.85385,-8.85107E-19,0.6077304
11,1.574837,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0901,92.88197,0.9991319,36.85385,-8.85107E-19,0.6077304
11,1.587685,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0806,92.99303,0.9491872,36.85385,-8.85107E-19,0.6077304
11,1.60067,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0824,93.0923,0.898222,36.85385,-8.85107E-19,0.6077304
11,1.613594,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0857,93.18227,0.8518336,36.85385,-8.85107E-19,0.6077304
11,1.626961,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0922,93.26026,0.8086793,36.85385,-8.85107E-19,0.6077304
11,1.639854,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0952,93.30927,0.7510483,36.85385,-8.85107E-19,0.6077304
11,1.653206,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0947,93.34697,0.7082539,36.85385,-8.85107E-19,0.6077304
11,1.666481,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0864,93.35983,0.6703446,36.85385,-8.85107E-19,0.6077304
11,1.679436,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0869,93.34763,0.6683692,36.85385,-8.85107E-19,0.6077304
11,1.693077,View First Crossing: 0,0,-0.5,-9,1.7,0,358.0906,93.35036,0.6334719,36.85385,-8.85107E-19,0.6077304
11,1.706322,View First Crossing: 0,0,-0.5,-9,1.7,0,358.1154,93.3204,0.5641382,36.85385,-8.85107E-19,0.6077304
11,1.719475,View First Crossing: 0,0,-0.5,-9,1.7,0,358.1332,93.29521,0.5197544,36.85385,-8.85107E-19,0.6077304
11,1.732689,View First Crossing: 0,0,-0.5,-9,1.7,0,358.1473,93.25214,0.5007023,36.85385,-8.85107E-19,0.6077304
11,1.745918,View First Crossing: 0,0,-0.5,-9,1.7,0,358.1631,93.2158,0.485386,36.85385,-8.85107E-19,0.6077304
11,1.759178,View First Crossing: 0,0,-0.5,-9,1.7,0,358.2224,93.1543,0.489461,36.85385,-8.85107E-19,0.6077304
11,1.772652,View First Crossing: 0,0,-0.5,-9,1.7,0,358.2557,93.10638,0.4993515,36.85385,-8.85107E-19,0.6077304
11,1.785881,View First Crossing: 0,0,-0.5,-9,1.7,0,358.2995,93.04652,0.4938336,36.85385,-8.85107E-19,0.6077304
11,1.799294,View First Crossing: 0,0,-0.5,-9,1.7,0,358.3215,92.98989,0.5165548,36.85385,-8.85107E-19,0.6077304
11,1.812523,View First Crossing: 0,0,-0.5,-9,1.7,0,358.3399,92.91768,0.5170917,36.85385,-8.85107E-19,0.6077304
11,1.825798,View First Crossing: 0,0,-0.5,-9,1.7,0,358.3853,92.85225,0.5049844,684.1781,0.01,0.894882
11,1.839134,View First Crossing: 0,0,-0.5,-9,1.7,0,358.3837,92.78825,0.4916355,684.1781,0.01,0.894882
11,1.852623,View First Crossing: 0,0,-0.5,-9,1.7,0,358.4007,92.72242,0.4915539,684.1781,0.01,0.894882
11,1.865944,View First Crossing: 0,0,-0.5,-9,1.7,0,358.4218,92.67422,0.4973736,240.3696,-1.441235E-17,2.551772
11,1.879158,View First Crossing: 0,0,-0.5,-9,1.7,0,358.4384,92.62702,0.5169081,214.0393,-1.69936E-17,2.409182
11,1.892769,View First Crossing: 0,0,-0.5,-9,1.7,0,358.4471,92.56894,0.5347727,170.4753,-1.103076E-17,1.82759
11,1.906151,View First Crossing: 0,0,-0.5,-9,1.7,0,358.4597,92.54453,0.5645726,166.0245,-1.500513E-17,1.922996
11,1.919365,View First Crossing: 0,0,-0.5,-9,1.7,0,358.4432,92.52613,0.5639346,161.471,-1.675818E-17,1.942473
11,1.932579,View First Crossing: 0,0,-0.5,-9,1.7,0,358.4299,92.50627,0.5646452,178.3584,-1.679035E-17,2.090934
11,1.945793,View First Crossing: 0,0,-0.5,-9,1.7,0,358.4328,92.49434,0.5897908,173.8081,-1.216962E-17,1.895143
11,1.95916,View First Crossing: 0,0,-0.5,-9,1.7,0,358.4498,92.48299,0.6219965,174.5407,-1.663775E-17,2.052462
11,1.972572,View First Crossing: 0,0,-0.5,-9,1.7,0,358.4676,92.48665,0.6452128,142.2296,-1.308198E-17,1.65038
11,1.985954,View First Crossing: 0,0,-0.5,-9,1.7,0,358.4719,92.48722,0.6577653,156.6852,-1.401448E-17,1.808031
11,1.99926,View First Crossing: 0,0,-0.5,-9,1.7,0,358.4633,92.48004,0.6672189,155.2401,-1.383709E-17,1.789427
11,2.012703,View First Crossing: 0,0,-0.5,-9,1.7,0,358.438,92.46172,0.697049,152.8588,-1.544826E-17,1.823069
11,2.025856,View First Crossing: 0,0,-0.5,-9,1.7,0,358.3777,92.44697,0.7275791,151.9624,-1.578656E-17,1.826674
11,2.03933,View First Crossing: 0,0,-0.5,-9,1.7,0,358.3352,92.42536,0.753691,190.805,-1.808887E-17,2.243415
11,2.052666,View First Crossing: 0,0,-0.5,-9,1.7,0,358.2963,92.42902,0.7859107,210.0898,-2.184118E-17,2.538458
11,2.066048,View First Crossing: 0,0,-0.5,-9,1.7,0,358.2772,92.41618,0.7700975,210.0898,-2.184118E-17,2.538458
11,2.080162,View First Crossing: 0,0,-0.5,-9,1.7,0,358.2267,92.39333,0.7741773,210.0898,-2.184118E-17,2.538458
11,2.092674,View First Crossing: 0,0,-0.5,-9,1.7,0,358.1678,92.37532,0.7974032,210.0898,-2.184118E-17,2.538458
11,2.106255,View First Crossing: 0,0,-0.5,-9,1.7,0,358.1548,92.35439,0.8090534,532.4154,-0.01,6.645989
11,2.119484,View First Crossing: 0,0,-0.5,-9,1.7,0,358.1515,92.31297,0.826919,532.4154,-0.01,6.645989
11,2.132607,View First Crossing: 0,0,-0.5,-9,1.7,0,358.1983,92.26079,0.8780308,532.4154,-0.01,6.645989
11,2.145912,View First Crossing: 0,0,-0.5,-9,1.7,0,358.2477,92.22438,0.895454,532.4154,-0.01,6.645989
11,2.159203,View First Crossing: 0,0,-0.5,-9,1.7,0,358.2935,92.16866,0.9035466,532.4154,-0.01,6.645989
11,2.172661,View First Crossing: 0,0,-0.5,-9,1.7,0,358.2992,92.11861,0.9230556,222.8491,-3.562177E-17,3.115291
11,2.185966,View First Crossing: 0,0,-0.5,-9,1.7,0,358.3232,92.06117,0.9466628,222.8491,-3.562177E-17,3.115291
11,2.199409,View First Crossing: 0,0,-0.5,-9,1.7,0,358.344,92.00781,0.9832394,222.8491,-3.562177E-17,3.115291
11,2.212639,View First Crossing: 0,0,-0.5,-9,1.7,0,358.372,91.96371,0.9992898,222.8491,-3.562177E-17,3.115291
11,2.226036,View First Crossing: 0,0,-0.5,-9,1.7,0,358.4226,91.896,1.020023,511.1944,-0.01,7.783038
11,2.239433,View First Crossing: 0,0,-0.5,-9,1.7,0,358.464,91.83661,1.056582,511.1944,-0.01,7.783038
11,2.252769,View First Crossing: 0,0,-0.5,-9,1.7,0,358.5295,91.7813,1.078283,511.1944,-0.01,7.783038
11,2.266075,View First Crossing: 0,0,-0.5,-9,1.7,0,358.5828,91.72356,1.089039,249.3358,-7.936364E-17,4.823962
11,2.279381,View First Crossing: 0,0,-0.5,-9,1.7,0,358.608,91.66599,1.100927,249.3358,-7.936364E-17,4.823962
11,2.292656,View First Crossing: 0,0,-0.5,-9,1.7,0,358.639,91.61252,1.139631,158.7136,-5.268599E-17,3.131989
11,2.306267,View First Crossing: 0,0,-0.5,-9,1.7,0,358.6699,91.57963,1.157537,211.7466,-6.561558E-17,4.031541
11,2.319664,View First Crossing: 0,0,-0.5,-9,1.7,0,358.7029,91.54697,1.180631,205.483,-5.722645E-17,3.693509
11,2.333076,View First Crossing: 0,0,-0.5,-9,1.7,0,358.7314,91.52044,1.209989,189.8807,-5.660396E-17,3.536323
11,2.346016,View First Crossing: 0,0,-0.5,-9,1.7,0,358.755,91.50517,1.23623,163.2424,-4.396474E-17,2.876923
11,2.359337,View First Crossing: 0,0,-0.5,-9,1.7,0,358.7589,91.49307,1.25342,180.0566,-4.236001E-17,2.969453
11,2.37278,View First Crossing: 0,0,-0.5,-9,1.7,0,358.8146,91.47961,1.329248,145.9751,-3.9658E-17,2.580759
11,2.38607,View First Crossing: 0,0,-0.5,-9,1.7,0,358.8418,91.47535,1.37358,132.1504,-3.724265E-17,2.378527
11,2.399406,View First Crossing: 0,0,-0.5,-9,1.7,0,358.8333,91.46502,1.383432,120.2237,-3.298915E-17,2.130768
11,2.412743,View First Crossing: 0,0,-0.5,-9,1.7,0,358.8312,91.4565,1.4072,96.30169,-3.171564E-17,1.878986
11,2.426064,View First Crossing: 0,0,-0.5,-9,1.7,0,358.8187,91.44449,1.447911,106.0224,-3.864601E-17,2.197914
11,2.439522,View First Crossing: 0,0,-0.5,-9,1.7,0,358.8029,91.42826,1.478426,119.2254,-4.198084E-17,2.425779
11,2.452827,View First Crossing: 0,0,-0.5,-9,1.7,0,358.793,91.40831,1.496845,125.9704,-4.32659E-17,2.528049
11,2.466209,View First Crossing: 0,0,-0.5,-9,1.7,0,358.7909,91.38988,1.51826,127.7561,-4.51585E-17,2.607561
11,2.479424,View First Crossing: 0,0,-0.5,-9,1.7,0,358.7921,91.36533,1.551786,121.0727,-4.51676E-17,2.549544
11,2.49276,View First Crossing: 0,0,-0.5,-9,1.7,0,358.7874,91.32839,1.58323,110.9374,-4.347309E-17,2.403856
11,2.506279,View First Crossing: 0,0,-0.5,-9,1.7,0,358.7642,91.31557,1.609884,127.3889,-4.738081E-17,2.679422
11,2.519463,View First Crossing: 0,0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,119.2318,-4.766323E-17,2.617777
11,2.532799,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,124.0168,-5.076967E-17,2.764465
11,2.545952,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,122.4574,-5.162215E-17,2.779651
11,2.560631,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,125.6228,-5.476305E-17,2.91337
11,2.574028,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,108.5424,-4.56726E-17,2.457251
11,2.587151,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,93.85471,-3.858568E-17,2.08969
11,2.600441,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,93.85471,-3.858568E-17,2.08969
11,2.614555,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,100.8923,-4.091273E-17,2.22971
11,2.6269,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,126.7801,-5.126583E-17,2.805339
11,2.640251,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,172.433,-7.555292E-17,4.024122
11,2.653419,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,228.3913,-1.057888E-16,5.533779
11,2.666664,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,228.3913,-1.057888E-16,5.533779
11,2.680077,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,228.3913,-1.057888E-16,5.533779
11,2.693245,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,228.3913,-1.057888E-16,5.533779
11,2.706718,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,6.247871,-3.604369E-17,1.239293
11,2.720131,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,6.247871,-3.604369E-17,1.239293
11,2.733543,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,6.247871,-3.604369E-17,1.239293
11,2.746544,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,6.247871,-3.604369E-17,1.239293
11,2.759834,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,6.247871,-3.604369E-17,1.239293
11,2.773399,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,6.247871,-3.604369E-17,1.239293
11,2.786476,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,29.92197,-4.854376E-17,1.868124
11,2.799828,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,15.03442,-9.272523E-18,0.4116877
11,2.813347,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,15.03442,-9.272523E-18,0.4116877
11,2.826469,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,5.628746,-2.070494E-17,0.7157729
11,2.839989,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,2.410556,0.011,0.8805847
11,2.853111,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,1.302806,0.011,1.05426
11,2.866539,Waiting for user choice (Blackscreen 2),0,-0.5,-9,1.7,0,358.737,91.29355,1.632595,3.068684,0.011,0.7946548
