trialnum,time,state,mapAngle,viewAngle,posx,posy,posz,rotx,roty,rotz,gazex,gazey,gazez
24,3.09285,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,9.059883,-1.737036E-17,0.5867187
24,3.106293,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,5.807755,-3.366549E-17,1.137119
24,3.119553,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,3.369646,0.011,1.483559
24,3.132919,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,2.614669,0.011,1.683685
24,3.146347,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,2.614669,0.011,1.683685
24,3.159592,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,2.16558,0.011,1.756523
24,3.173141,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,2.273345,0.011,1.827293
24,3.186447,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,2.356969,0.011,1.868553
24,3.199646,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,2.636527,0.011,1.932037
24,3.213043,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,2.954104,0.011,1.987724
24,3.226273,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,2.954104,0.011,1.987724
24,3.239655,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,2.939551,0.011,1.98127
24,3.25296,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,3.343241,0.011,2.045135
24,3.26651,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,3.41447,0.011,2.052643
24,3.279785,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,3.41447,0.011,2.052643
24,3.293045,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,3.654239,0.011,2.091217
24,3.306335,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,3.737175,0.011,2.090714
24,3.319717,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,4.035652,-6.317495E-17,2.13386
24,3.333176,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,4.257843,-6.38808E-17,2.157701
24,3.346542,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,4.257843,-6.38808E-17,2.157701
24,3.359695,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,4.088058,-6.263748E-17,2.115706
24,3.373444,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,4.315964,-6.385808E-17,2.156934
24,3.386475,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,4.512619,-6.456002E-17,2.180643
24,3.400558,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,4.512619,-6.456002E-17,2.180643
24,3.413132,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,4.622124,-6.439752E-17,2.175155
24,3.426468,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,4.622124,-6.439752E-17,2.175155
24,3.439743,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,4.650375,-6.468652E-17,2.184916
24,3.45311,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,4.850899,-6.527084E-17,2.204653
24,3.466431,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,4.812874,-6.553835E-17,2.213689
24,3.479874,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,4.812874,-6.553835E-17,2.213689
24,3.493256,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,5.104736,-6.698238E-17,2.262464
24,3.506592,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,5.560562,-6.862652E-17,2.317997
24,3.51976,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,7.520294,-7.747124E-17,2.616746
24,3.533173,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,8.615517,-8.16236E-17,2.757
24,3.546677,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,9.400627,-8.435547E-17,2.849274
24,3.559906,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,9.400627,-8.435547E-17,2.849274
24,3.573456,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,9.922813,-8.595321E-17,2.903241
24,3.586731,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,10.32918,-8.724185E-17,2.946767
24,3.599792,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,10.98243,-8.985813E-17,3.035138
24,3.61322,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,10.60498,-8.754287E-17,2.956935
24,3.626617,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,10.60498,-8.754287E-17,2.956935
24,3.639832,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,10.51469,-8.676684E-17,2.930723
24,3.653183,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,10.90181,-8.855935E-17,2.991269
24,3.666641,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,11.10806,-8.928929E-17,3.015924
24,3.680099,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,11.10806,-8.928929E-17,3.015924
24,3.693481,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.706573,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.71991,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.733246,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.746643,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.759949,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.773209,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.786713,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.799942,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.8134,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.826782,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.83989,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.853302,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.866623,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.88002,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.893372,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.906616,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.919952,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.934219,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.946701,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.960052,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.973358,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,3.986954,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.013443,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.026749,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.040009,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.053345,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.066742,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.080048,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.09343,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.106674,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.120178,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.133377,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.146912,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.160172,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.173386,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.186951,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.200333,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.213394,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.226852,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.240021,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.253433,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.266754,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.280136,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.293457,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.306824,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.320129,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.333527,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.347015,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.36026,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.373489,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.38678,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.400406,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.413513,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.426788,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.440109,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.453476,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.467667,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.480179,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.493576,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.506775,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.520142,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.533493,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.546875,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.560303,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.573471,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.586899,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.600357,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.613739,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.627045,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.640137,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.653503,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.666931,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.680298,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.693527,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.706848,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
24,4.72023,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,1.036421,87.37195,0.5532931,19.04605,-0.01,4.066028
25,0.01394653,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.045526,87.34872,0.5869769,-995.4881,-1000.077,-999.9576
25,0.02706909,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.048561,87.35071,0.5859826,-995.4882,-1000.075,-999.9585
25,0.04217529,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.051417,87.35123,0.5849693,-995.4882,-1000.076,-999.9587
25,0.05528259,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.056008,87.35176,0.5875497,-995.4886,-1000.079,-999.9529
25,0.06811523,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.059675,87.35077,0.5922807,-995.4886,-1000.08,-999.9529
25,0.08148193,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.06058,87.34902,0.5989341,-995.4885,-1000.076,-999.9539
25,0.09402466,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.062875,87.34679,0.6094953,-995.4885,-1000.076,-999.9537
25,0.1075897,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.058132,87.34184,0.6195999,-995.4885,-1000.079,-999.9552
25,0.1205292,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.052651,87.3345,0.6306705,-995.4886,-1000.077,-999.952
25,0.1337128,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.046957,87.32722,0.6367605,-995.4885,-1000.077,-999.9536
25,0.1469574,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.038345,87.3204,0.642015,-995.4885,-1000.072,-999.9532
25,0.1599884,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.033104,87.31385,0.6487508,-995.4885,-1000.071,-999.9527
25,0.1732635,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.024417,87.30905,0.6497601,-995.4883,-1000.073,-999.9547
25,0.186554,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.013094,87.3032,0.6355604,-995.4883,-1000.073,-999.9555
25,0.1998444,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.011969,87.30302,0.6281298,-995.4883,-1000.071,-999.9527
25,0.2132416,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.01178,87.30401,0.6257731,-995.4884,-1000.069,-999.9514
25,0.2264557,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.021775,87.31232,0.6240184,-995.4883,-1000.069,-999.9516
25,0.2398071,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.032149,87.32292,0.6210763,-995.4871,-1000.021,-999.9589
25,0.2530975,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.038515,87.33326,0.6199846,-995.4858,-999.9336,-999.9534
25,0.2671204,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.046757,87.34857,0.6171058,-995.4831,-999.8943,-999.9954
25,0.2798004,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.058303,87.35956,0.6168193,-995.4902,-999.9819,-999.8766
25,0.2931976,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.065209,87.36606,0.6129563,-995.4902,-999.9828,-999.8775
25,0.3063354,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.072613,87.36867,0.6112397,-995.4901,-999.9834,-999.8781
25,0.3195801,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.075078,87.3679,0.6105995,-995.4901,-999.9839,-999.8782
25,0.3328552,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.07183,87.36252,0.6132885,-995.4902,-999.9841,-999.8782
25,0.3462372,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.064541,87.35128,0.614065,-995.4902,-999.9837,-999.8776
25,0.3596191,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.052419,87.34183,0.610585,-995.4902,-999.9832,-999.8768
25,0.3728638,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.038982,87.33227,0.611016,-995.4903,-999.9823,-999.876
25,0.3861389,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.022607,87.32529,0.6177753,-995.4904,-999.9811,-999.8753
25,0.3996277,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.004904,87.32012,0.6253953,-995.4904,-999.9799,-999.8748
25,0.4128876,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9963183,87.31743,0.6256441,-995.4905,-999.9787,-999.8745
25,0.4262695,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9890848,87.31339,0.6259901,-995.4905,-999.978,-999.8743
25,0.4395142,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9844505,87.3127,0.6256163,-995.4906,-999.9774,-999.8739
25,0.4528809,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9821587,87.31355,0.6301733,-995.4906,-999.9774,-999.8739
25,0.4662933,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9828702,87.31737,0.6347842,-995.4906,-999.9774,-999.8739
25,0.4797363,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.989151,87.32474,0.6400839,-995.6011,-1001.787,-998.1794
25,0.4931335,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9924874,87.33045,0.6423175,-995.601,-1001.788,-998.1802
25,0.5062561,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9995431,87.33524,0.6407601,-995.5417,-1001.164,-999.2183
25,0.5195618,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.010102,87.33931,0.6383454,-995.5192,-1000.509,-999.4572
25,0.5329285,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.017338,87.33768,0.6367875,-995.5058,-1000.328,-999.6772
25,0.5462952,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.035115,87.33595,0.6338538,-995.4976,-1000.248,-999.8239
25,0.5596466,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.031526,87.33325,0.6313238,-995.4935,-1000.103,-999.8549
25,0.5731049,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.035472,87.33056,0.6285135,-995.4936,-1000.103,-999.8547
25,0.5863342,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.035278,87.32937,0.6256338,-995.4922,-1000.05,-999.862
25,0.5996246,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.032683,87.33,0.6229274,-995.4911,-1000.005,-999.869
25,0.6130829,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.030064,87.33108,0.6222602,-995.4904,-999.9855,-999.8765
25,0.6264191,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.02512,87.33273,0.6197402,-995.4904,-999.9854,-999.8766
25,0.6397552,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.023625,87.33569,0.6167966,-995.4899,-999.9711,-999.8829
25,0.6529236,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.020581,87.33937,0.6137179,-995.4893,-999.9488,-999.8872
25,0.6663055,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.018752,87.3432,0.6108482,-995.4914,-999.9456,-999.8412
25,0.6796265,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.02222,87.34675,0.6068545,-995.4946,-999.9905,-999.7899
25,0.6935577,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.023092,87.34972,0.6034806,-995.496,-1000.011,-999.7673
25,0.7063293,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.024556,87.3549,0.5996698,-995.4959,-1000.011,-999.7677
25,0.7196198,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.026652,87.35876,0.595889,-995.4968,-1000.015,-999.7509
25,0.7329254,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.029193,87.36115,0.5943493,-995.4967,-1000,-999.7476
25,0.7462921,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.032574,87.36422,0.5943288,-995.4966,-1000,-999.7477
25,0.7597198,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.040983,87.36497,0.5963238,-995.4964,-999.9788,-999.7445
25,0.773056,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.043681,87.36414,0.6022624,-995.4964,-999.9792,-999.7447
25,0.7862701,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.047046,87.3615,0.6103619,-995.4962,-999.9631,-999.7433
25,0.8004456,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.048416,87.35505,0.6175211,-995.4958,-999.9527,-999.7445
25,0.8130493,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.049303,87.34829,0.6217191,-995.4958,-999.9424,-999.7421
25,0.8264771,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.045798,87.3403,0.6285655,-995.4959,-999.9424,-999.7415
25,0.83992,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.037513,87.33181,0.628111,-995.4958,-999.9343,-999.7395
25,0.8531494,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.032415,87.3253,0.6165379,-995.4957,-999.9241,-999.7396
25,0.8663635,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.028768,87.32189,0.6122617,-995.4955,-999.9112,-999.7391
25,0.8797455,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.020445,87.32136,0.6115685,-995.4952,-999.9026,-999.7419
25,0.8935242,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.020407,87.32489,0.6144366,-995.4951,-999.8973,-999.7434
25,0.9067078,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.011144,87.32984,0.6166154,-995.4952,-999.8972,-999.7436
25,0.9196625,Show Map Crossing: 0,0,0,-1000,-1000,-1000,1.005055,87.33721,0.6156589,-995.4952,-999.9245,-999.7546
25,0.9329987,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9975529,87.34113,0.6135821,-995.4955,-1000.089,-999.8113
25,0.9463348,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9861971,87.3457,0.6054749,-995.4957,-1000.272,-999.8762
25,0.9598694,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9866518,87.34946,0.6019134,-995.4957,-1000.271,-999.8765
25,0.9779816,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9867249,87.35208,0.5995467,-995.4961,-1000.361,-999.9027
25,0.9863739,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9872272,87.35155,0.6022245,-995.4961,-1000.403,-999.9177
25,0.9996796,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9884158,87.35085,0.6079025,-995.4965,-1000.433,-999.9218
25,1.013107,Show Map Crossing: 0,0,0,-1000,-1000,-1000,0.9850395,87.34865,0.6134091,-995.4966,-1000.438,-999.9221
