trialnum,time,state,mapAngle,viewAngle,posx,posy,posz,rotx,roty,rotz,gazex,gazey,gazez
34,1.812546,View First Crossing: 0,0,0,-9,1.7,0,354.1093,89.67242,0.3120031,-995.5293,-998.8616,-999.7985
34,1.825943,View First Crossing: 0,0,0,-9,1.7,0,354.1008,89.68042,0.3177024,-995.5293,-998.8616,-999.7985
34,1.839157,View First Crossing: 0,0,0,-9,1.7,0,354.0948,89.6869,0.3247383,-995.5293,-998.8616,-999.7985
34,1.85231,View First Crossing: 0,0,0,-9,1.7,0,354.0915,89.69047,0.3244724,-995.5293,-998.8616,-999.7985
34,1.865784,View First Crossing: 0,0,0,-9,1.7,0,354.0888,89.69394,0.325116,-995.5293,-998.8616,-999.7985
34,1.879059,View First Crossing: 0,0,0,-9,1.7,0,354.0868,89.6955,0.3273437,-995.5293,-998.8616,-999.7985
34,1.892502,View First Crossing: 0,0,0,-9,1.7,0,354.0822,89.69419,0.3279684,-995.5293,-998.8616,-999.7985
34,1.905594,View First Crossing: 0,0,0,-9,1.7,0,354.0819,89.69586,0.3271042,-995.5293,-998.8616,-999.7985
34,1.919067,View First Crossing: 0,0,0,-9,1.7,0,354.0862,89.69794,0.3250347,-995.5293,-998.8616,-999.7985
34,1.932388,View First Crossing: 0,0,0,-9,1.7,0,354.0917,89.70376,0.322256,-995.5293,-998.8616,-999.7985
34,1.945816,View First Crossing: 0,0,0,-9,1.7,0,354.0947,89.7138,0.3202477,-995.5293,-998.8616,-999.7985
34,1.959122,View First Crossing: 0,0,0,-9,1.7,0,354.0981,89.72411,0.3221302,-995.5293,-998.8616,-999.7985
34,1.97316,View First Crossing: 0,0,0,-9,1.7,0,354.1031,89.73276,0.3246563,-995.5293,-998.8616,-999.7985
34,1.985703,View First Crossing: 0,0,0,-9,1.7,0,354.1022,89.73906,0.3274907,-995.5293,-998.8616,-999.7985
34,1.9991,View First Crossing: 0,0,0,-9,1.7,0,354.102,89.74454,0.3265132,-995.5293,-998.8616,-999.7985
34,2.012482,View First Crossing: 0,0,0,-9,1.7,0,354.1061,89.74714,0.3257187,-995.5293,-998.8616,-999.7985
34,2.025803,View First Crossing: 0,0,0,-9,1.7,0,354.1168,89.74993,0.3256654,-995.5293,-998.8616,-999.7985
34,2.039215,View First Crossing: 0,0,0,-9,1.7,0,354.1243,89.75141,0.3239428,-995.5293,-998.8616,-999.7985
34,2.05246,View First Crossing: 0,0,0,-9,1.7,0,354.1306,89.75291,0.3152275,-995.5293,-998.8616,-999.7985
34,2.065765,View First Crossing: 0,0,0,-9,1.7,0,354.1394,89.75636,0.2982809,-995.5293,-998.8616,-999.7985
34,2.079147,View First Crossing: 0,0,0,-9,1.7,0,354.1401,89.76038,0.2918411,-995.5293,-998.8616,-999.7985
34,2.092468,View First Crossing: 0,0,0,-9,1.7,0,354.1513,89.76214,0.2900726,-995.5293,-998.8616,-999.7985
34,2.105789,View First Crossing: 0,0,0,-9,1.7,0,354.1624,89.76765,0.2897675,-995.5293,-998.8616,-999.7985
34,2.11908,View First Crossing: 0,0,0,-9,1.7,0,354.174,89.77309,0.2941694,-995.5293,-998.8616,-999.7985
34,2.132462,View First Crossing: 0,0,0,-9,1.7,0,354.1799,89.77385,0.2987234,-995.5293,-998.8616,-999.7985
34,2.145874,View First Crossing: 0,0,0,-9,1.7,0,354.1877,89.77258,0.3054374,-995.5293,-998.8616,-999.7985
34,2.159256,View First Crossing: 0,0,0,-9,1.7,0,354.199,89.76723,0.3116127,-995.5293,-998.8616,-999.7985
34,2.172455,View First Crossing: 0,0,0,-9,1.7,0,354.2047,89.75844,0.316849,-995.5293,-998.8616,-999.7985
34,2.185806,View First Crossing: 0,0,0,-9,1.7,0,354.2115,89.74669,0.3232039,-995.5293,-998.8616,-999.7985
34,2.199158,View First Crossing: 0,0,0,-9,1.7,0,354.217,89.73667,0.3210367,-995.5293,-998.8616,-999.7985
34,2.212723,View First Crossing: 0,0,0,-9,1.7,0,354.2201,89.72503,0.3141473,-995.5293,-998.8616,-999.7985
34,2.225906,View First Crossing: 0,0,0,-9,1.7,0,354.2222,89.72153,0.3083011,-995.5293,-998.8616,-999.7985
34,2.239334,View First Crossing: 0,0,0,-9,1.7,0,354.2194,89.71567,0.3115695,-995.5293,-998.8616,-999.7985
34,2.252655,View First Crossing: 0,0,0,-9,1.7,0,354.2149,89.70889,0.3254943,-995.5293,-998.8616,-999.7985
34,2.265793,View First Crossing: 0,0,0,-9,1.7,0,354.2079,89.70789,0.3304073,-995.5293,-998.8616,-999.7985
34,2.27916,View First Crossing: 0,0,0,-9,1.7,0,354.1995,89.70779,0.3202646,-995.5293,-998.8616,-999.7985
34,2.292633,View First Crossing: 0,0,0,-9,1.7,0,354.1962,89.71603,0.3043618,-995.5293,-998.8616,-999.7985
34,2.305801,View First Crossing: 0,0,0,-9,1.7,0,354.1931,89.72016,0.2972128,-995.5293,-998.8616,-999.7985
34,2.319183,View First Crossing: 0,0,0,-9,1.7,0,354.1881,89.72778,0.2950701,-995.5293,-998.8616,-999.7985
34,2.33255,View First Crossing: 0,0,0,-9,1.7,0,354.1843,89.73505,0.2939163,-995.5293,-998.8616,-999.7985
34,2.345932,View First Crossing: 0,0,0,-9,1.7,0,354.1804,89.74368,0.2996328,-995.5293,-998.8616,-999.7985
34,2.359375,View First Crossing: 0,0,0,-9,1.7,0,354.1764,89.7476,0.300924,-995.5293,-998.8616,-999.7985
34,2.372589,View First Crossing: 0,0,0,-9,1.7,0,354.1717,89.74966,0.3006922,-995.5293,-998.8616,-999.7985
34,2.385925,View First Crossing: 0,0,0,-9,1.7,0,354.1706,89.75005,0.3007232,-995.5293,-998.8616,-999.7985
34,2.399246,View First Crossing: 0,0,0,-9,1.7,0,354.168,89.74734,0.3029408,-995.5293,-998.8616,-999.7985
34,2.412582,View First Crossing: 0,0,0,-9,1.7,0,354.1666,89.74192,0.3085073,-995.5293,-998.8616,-999.7985
34,2.426025,View First Crossing: 0,0,0,-9,1.7,0,354.1603,89.73737,0.3108983,-995.5293,-998.8616,-999.7985
34,2.43927,View First Crossing: 0,0,0,-9,1.7,0,354.1535,89.72901,0.3210785,-995.5293,-998.8616,-999.7985
34,2.452789,View First Crossing: 0,0,0,-9,1.7,0,354.1422,89.71889,0.3284898,-995.5293,-998.8616,-999.7985
34,2.465897,View First Crossing: 0,0,0,-9,1.7,0,354.1346,89.71137,0.3285346,-995.5293,-998.8616,-999.7985
34,2.479279,View First Crossing: 0,0,0,-9,1.7,0,354.1332,89.70435,0.3319512,-995.5293,-998.8616,-999.7985
34,2.492676,View First Crossing: 0,0,0,-9,1.7,0,354.1335,89.6953,0.3388816,-995.5293,-998.8616,-999.7985
34,2.506699,View First Crossing: 0,0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.518921,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.53244,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.547195,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.560623,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.573792,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.586868,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.600189,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.613434,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.626755,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.639969,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.653381,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.666672,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.679764,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.693298,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.70636,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.719818,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.733063,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.746368,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.759796,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.77301,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.786392,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.799652,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.812988,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.826477,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.839767,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.853271,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.866577,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.879837,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.893082,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.906372,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,-995.5293,-998.8616,-999.7985
34,2.919647,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,196.799,-0.01,-4.7958
34,2.933044,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,141.6032,8.597478E-17,-2.90397
34,2.946365,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,154.0241,7.940324E-17,-2.682003
34,2.959839,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,154.0241,7.940324E-17,-2.682003
34,2.973038,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,117.6425,5.708013E-17,-1.927996
34,2.986404,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,106.6807,5.087325E-17,-1.718345
34,2.999863,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,106.5261,4.952547E-17,-1.672822
34,3.013168,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,94.0717,4.016781E-17,-1.356748
34,3.02655,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,94.0717,4.016781E-17,-1.356748
34,3.040634,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,89.46928,4.00536E-17,-1.35289
34,3.05307,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,94.25321,3.734575E-17,-1.261427
34,3.066574,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,97.27663,3.598974E-17,-1.215625
34,3.079834,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,97.27663,3.598974E-17,-1.215625
34,3.093277,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,96.16054,3.567801E-17,-1.205096
34,3.106445,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,96.98411,3.282032E-17,-1.108572
34,3.119736,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,101.8804,3.482594E-17,-1.176316
34,3.133148,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,109.3136,4.358638E-17,-1.472217
34,3.146454,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,100.6646,3.722392E-17,-1.257312
34,3.159851,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,100.6646,3.722392E-17,-1.257312
34,3.173294,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,95.48109,3.571443E-17,-1.206326
34,3.186554,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,100.8524,3.200031E-17,-1.080874
34,3.199844,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,97.98127,3.241374E-17,-1.094839
34,3.213303,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,88.81362,2.760245E-17,-0.9323278
34,3.226593,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,88.81362,2.760245E-17,-0.9323278
34,3.23999,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,92.35284,2.968676E-17,-1.00273
34,3.253235,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,91.43453,3.072679E-17,-1.037859
34,3.266708,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,95.71613,3.143699E-17,-1.061847
34,3.279953,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,92.6984,3.05847E-17,-1.033059
34,3.293259,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,92.6984,3.05847E-17,-1.033059
34,3.306641,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,89.73731,2.775996E-17,-0.9376481
34,3.319885,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,92.70671,2.870832E-17,-0.9696807
34,3.333282,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,95.73631,2.776708E-17,-0.9378886
34,3.346634,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,93.21474,2.708481E-17,-0.9148437
34,3.360168,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,89.86162,2.485541E-17,-0.8395412
34,3.373367,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,89.86162,2.485541E-17,-0.8395412
34,3.386581,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,98.57465,2.673029E-17,-0.9028689
34,3.399933,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,99.35895,2.693828E-17,-0.9098942
34,3.413315,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,157.2807,5.920741E-17,-1.999848
34,3.426636,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,157.2807,5.920741E-17,-1.999848
34,3.440079,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,157.2807,5.920741E-17,-1.999848
34,3.453247,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,704.7452,-0.01,-10.71563
34,3.466782,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,921.9459,-0.01,-15.19697
34,3.480133,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,921.9459,-0.01,-15.19697
34,3.493393,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,921.9459,-0.01,-15.19697
34,3.506744,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,883.7898,-0.01,-14.31443
34,3.519989,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,868.066,-0.01,-13.63796
34,3.53331,Waiting for user choice (Blackscreen 2),0,0,-9,1.7,0,354.1348,89.69025,0.3454964,868.066,-0.01,-13.63796
35,0.01385498,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1067,89.70657,0.2264932,-995.4478,-999.6272,-1000.011
35,0.02787781,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.105,89.71286,0.2115449,-995.4475,-999.6249,-1000.013
35,0.04193115,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.103,89.72187,0.1786351,-995.4568,-999.5349,-1000.018
35,0.05476379,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.0991,89.725,0.1567121,-995.4614,-999.491,-1000.021
35,0.06784058,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.0993,89.72291,0.1521112,-995.4634,-999.4713,-1000.023
35,0.08111572,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.099,89.716,0.1457638,-995.4653,-999.4525,-1000.022
35,0.09436035,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1018,89.70147,0.1511662,-995.4653,-999.4525,-1000.022
35,0.1075134,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1039,89.68559,0.1549839,-995.4658,-999.4475,-1000.024
35,0.1204834,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1054,89.66561,0.1587699,-995.467,-999.4365,-1000.02
35,0.1338654,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.107,89.64973,0.1568807,-995.4675,-999.4308,-1000.016
35,0.1467896,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.11,89.63353,0.1542511,-995.4675,-999.4312,-1000.014
35,0.1603394,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1193,89.61785,0.1579679,-995.4675,-999.4315,-1000.013
35,0.1732635,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1295,89.60201,0.1669184,-995.4686,-999.4208,-1000.014
35,0.1866913,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.144,89.58349,0.1884232,-995.4688,-999.4188,-1000.014
35,0.1999664,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1571,89.56557,0.2082432,-995.4682,-999.424,-1000.011
35,0.2132721,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.1772,89.55011,0.227792,-995.4681,-999.4249,-1000.01
35,0.2265778,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.2019,89.534,0.2342195,-995.4683,-999.4221,-1000.01
35,0.2399445,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.2306,89.51511,0.2364068,-995.4681,-999.424,-1000.005
35,0.2531128,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.2443,89.50421,0.2362701,-995.4686,-999.4185,-1000.006
35,0.2665405,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.26,89.48584,0.2312821,-995.4683,-999.4219,-1000.007
35,0.2797241,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.2905,89.46998,0.2311842,-995.4681,-999.423,-1000.006
35,0.2931213,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3307,89.45441,0.2404527,-995.4685,-999.4188,-1000.003
35,0.3063354,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.3698,89.44226,0.2496625,-995.4682,-999.4211,-1000.003
35,0.3196869,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.4011,89.42754,0.2428803,-995.468,-999.422,-1000.001
35,0.333252,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.4383,89.41467,0.2170409,-995.4703,-999.3992,-999.9918
35,0.3465881,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.5107,89.37894,0.1911401,-995.4675,-999.4279,-999.9761
35,0.3597412,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.5569,89.35142,0.1703654,-995.4668,-999.4335,-999.9734
35,0.3729706,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.6032,89.30641,0.1580071,-995.4395,-999.6731,-1000.363
35,0.3864136,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.6436,89.26131,0.1630571,-995.4593,-999.4852,-1000.171
35,0.3996887,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.6641,89.23539,0.1670737,-995.4584,-999.5082,-1000.049
35,0.4131012,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.7023,89.19881,0.1805601,-995.4493,-999.6149,-999.9758
35,0.4264526,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.7221,89.17476,0.1859751,-995.449,-999.6179,-999.9729
35,0.4396515,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.7371,89.15746,0.1849859,-995.438,-999.7453,-999.9164
35,0.453064,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.76,89.13447,0.1838534,-995.4266,-999.875,-999.8726
35,0.4663239,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.7971,89.10184,0.17541,-995.4266,-999.8768,-999.8707
35,0.4797363,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.8229,89.06526,0.1656005,-995.4266,-999.8797,-999.8682
35,0.4930267,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.8763,89.02583,0.1531739,-995.4266,-999.8817,-999.8654
35,0.5064545,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.922,88.98871,0.13716,-995.4265,-999.8859,-999.8623
35,0.5196686,Show Map Crossing: 0,0,0,-1000,-1000,-1000,354.966,88.94677,0.126631,-995.4265,-999.8893,-999.8593
35,0.5331573,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.0201,88.90871,0.1261886,-995.4265,-999.8928,-999.856
35,0.5466003,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.0502,88.86691,0.1140359,-995.4264,-999.897,-999.8531
35,0.5605774,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.0764,88.83928,0.08982683,-995.4264,-999.8992,-999.8497
35,0.572998,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.102,88.814,0.07883742,-995.4116,-1000.09,-999.7762
35,0.586441,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.1378,88.78593,0.07169303,-995.4028,-1000.169,-999.8837
35,0.5997467,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.1724,88.76888,0.07284799,-995.4147,-1000.031,-999.897
35,0.6131134,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.2132,88.74456,0.08154513,-995.4261,-999.898,-999.8926
35,0.6264038,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.2677,88.73052,0.1025037,-995.426,-999.9013,-999.8908
35,0.63974,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.3142,88.71606,0.1228435,-995.4341,-999.809,-999.8854
35,0.6531067,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.3567,88.70628,0.130791,-995.4399,-999.7394,-999.8808
35,0.6665649,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.3882,88.69132,0.1358315,-995.4448,-999.682,-999.8757
35,0.6797791,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.4036,88.68195,0.1368732,-995.4446,-999.6844,-999.8744
35,0.6931305,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.4319,88.67078,0.1403845,-995.4489,-999.6307,-999.8735
35,0.7064362,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.4625,88.65784,0.148074,-995.4533,-999.577,-999.8664
35,0.7198334,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.4917,88.64899,0.1557106,-995.4565,-999.5352,-999.8625
35,0.7332458,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.5312,88.63748,0.1659828,-995.4567,-999.5345,-999.8572
35,0.7468567,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.5594,88.62652,0.1729058,-995.4468,-999.6597,-999.8564
35,0.7598877,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.5956,88.61071,0.1716636,-995.4467,-999.6619,-999.8556
35,0.7731018,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.6116,88.6001,0.1646168,-995.43,-999.8736,-999.8669
35,0.7864532,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.631,88.58884,0.1596444,-995.4214,-999.9828,-999.8754
35,0.7999878,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.6472,88.58225,0.1517853,-995.4214,-999.9843,-999.8745
35,0.8131714,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.6675,88.57397,0.1497379,-995.4177,-1000.033,-999.8741
35,0.8265533,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.6893,88.56355,0.1541441,-995.4177,-1000.035,-999.8736
35,0.8398132,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.7108,88.55392,0.1562806,-995.4177,-1000.037,-999.871
35,0.8531952,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.7384,88.54859,0.161659,-995.4187,-1000.027,-999.8674
35,0.8665466,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.7495,88.54922,0.1615401,-995.4194,-1000.021,-999.8633
35,0.8798981,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.7675,88.54787,0.1630542,-995.4205,-1000.008,-999.8593
35,0.8932648,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.7745,88.55007,0.168606,-995.4213,-999.998,-999.8623
35,0.906601,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.7784,88.55256,0.1788328,-995.4213,-999.9985,-999.8626
35,0.9198303,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.7778,88.55437,0.1906014,-995.4221,-999.9894,-999.8602
35,0.9333496,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.7694,88.55946,0.1856183,-995.4229,-999.9795,-999.857
35,0.9468384,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.7603,88.57067,0.1654865,-995.4234,-999.9725,-999.8559
35,0.9601593,Show Map Crossing: 0,0,0,-1000,-1000,-1000,355.7406,88.58554,0.143003,-995.4234,-999.9717,-999.8567
